OrderID,OrderDate,CustomerName,Product,Category,Quantity,UnitPrice,Cost,City,State
315,2023-04-07,Customer 1009,Shirt,Apparel,2,79.0,41.31,Houston,Texas
316,2023-02-03,Customer 1007,Jeans,Apparel,4,40.0,29.9,Dallas,Texas
317,2023-03-10,Customer 1011,Shoes,Footwear,1,106.0,69.49,Houston,Texas
318,2023-04-19,Customer 1018,Shirt,Apparel,5,106.0,75.78,Plano,Texas
319,2023-06-08,Customer 1013,Shoes,Footwear,5,40.0,24.65,Houston,Texas
320,2023-01-05,Customer 1004,Bag,Accessories,4,47.0,28.5,Austin,Texas
321,2023-04-14,Customer 1008,Jacket,Apparel,4,100.0,58.86,Dallas,Texas
322,2023-03-09,Customer 1013,Jeans,Apparel,3,68.0,39.21,Dallas,Texas
323,2023-04-24,Customer 1009,Shirt,Apparel,1,141.0,90.73,Houston,Texas
324,2023-04-28,Customer 1012,Watch,Accessories,4,110.0,87.34,San Antonio,Texas
325,2023-01-17,Customer 1007,Watch,Accessories,2,30.0,15.39,San Antonio,Texas
326,2023-04-24,Customer 1019,Jeans,Apparel,1,78.0,51.87,Houston,Texas
327,2023-04-23,Customer 1002,Jacket,Apparel,5,51.0,33.09,San Antonio,Texas
328,2023-05-29,Customer 1007,Jeans,Apparel,4,37.0,25.56,Houston,Texas
329,2023-03-30,Customer 1012,Jacket,Apparel,3,105.0,76.23,San Antonio,Texas
330,2023-05-31,Customer 1011,Jeans,Apparel,5,46.0,36.32,Dallas,Texas
331,2023-04-28,Customer 1018,Watch,Accessories,5,116.0,75.69,Austin,Texas
332,2023-04-21,Customer 1007,Socks,Apparel,4,130.0,99.21,Plano,Texas
333,2023-05-12,Customer 1007,Jeans,Apparel,1,127.0,91.18,Dallas,Texas
334,2023-02-15,Customer 1006,Shoes,Footwear,2,29.0,20.96,Dallas,Texas
335,2023-06-13,Customer 1009,Shoes,Footwear,2,131.0,96.3,Austin,Texas
336,2023-05-01,Customer 1019,Jeans,Apparel,4,33.0,23.92,Dallas,Texas
337,2023-04-21,Customer 1003,Shoes,Footwear,3,120.0,64.49,Austin,Texas
338,2023-02-23,Customer 1007,Bag,Accessories,3,56.0,39.14,Dallas,Texas
339,2023-02-26,Customer 1012,Socks,Apparel,2,57.0,31.35,Plano,Texas
340,2023-03-21,Customer 1019,Bag,Accessories,4,33.0,23.66,Houston,Texas
341,2023-03-04,Customer 1013,Bag,Accessories,2,79.0,47.13,Dallas,Texas
342,2023-04-27,Customer 1003,Shoes,Footwear,4,49.0,38.93,Plano,Texas
343,2023-05-26,Customer 1019,Shoes,Footwear,4,113.0,67.63,Plano,Texas
344,2023-04-28,Customer 1012,Shirt,Apparel,4,66.0,52.77,Austin,Texas
345,2023-02-16,Customer 1013,Shirt,Apparel,4,66.0,35.34,Houston,Texas
346,2023-03-02,Customer 1009,Bag,Accessories,1,109.0,73.72,Austin,Texas
347,2023-04-28,Customer 1012,Jeans,Apparel,5,126.0,63.91,Austin,Texas
348,2023-05-27,Customer 1009,Jacket,Apparel,3,128.0,94.05,Houston,Texas
349,2023-06-14,Customer 1019,Shoes,Footwear,3,88.0,66.23,Dallas,Texas
350,2023-03-31,Customer 1003,Shirt,Apparel,2,24.0,17.08,Plano,Texas
351,2023-04-10,Customer 1005,Jacket,Apparel,3,148.0,108.64,Dallas,Texas
352,2023-06-01,Customer 1003,Shirt,Apparel,4,76.0,55.13,San Antonio,Texas
353,2023-06-12,Customer 1013,Watch,Accessories,2,105.0,60.74,San Antonio,Texas
354,2023-02-14,Customer 1003,Jeans,Apparel,1,89.0,46.25,Dallas,Texas
355,2023-06-27,Customer 1000,Shoes,Footwear,2,126.0,68.26,San Antonio,Texas
356,2023-02-26,Customer 1004,Shoes,Footwear,3,139.0,80.35,Dallas,Texas
357,2023-06-14,Customer 1016,Jeans,Apparel,2,88.0,61.27,Plano,Texas
358,2023-06-18,Customer 1000,Shoes,Footwear,1,104.0,70.99,Austin,Texas
359,2023-03-12,Customer 1000,Jeans,Apparel,4,146.0,83.99,Plano,Texas
360,2023-02-12,Customer 1008,Shirt,Apparel,5,117.0,72.68,Plano,Texas
361,2023-04-08,Customer 1000,Socks,Apparel,1,117.0,61.37,Houston,Texas
362,2023-02-26,Customer 1001,Jeans,Apparel,5,21.0,14.68,Plano,Texas
363,2023-03-17,Customer 1014,Jeans,Apparel,3,144.0,104.37,Dallas,Texas
364,2023-03-04,Customer 1016,Jacket,Apparel,3,118.0,60.84,San Antonio,Texas
365,2023-04-26,Customer 1014,Socks,Apparel,4,146.0,106.22,Plano,Texas
366,2023-06-17,Customer 1016,Watch,Accessories,4,33.0,18.86,San Antonio,Texas
367,2023-04-07,Customer 1009,Socks,Apparel,1,150.0,115.91,Dallas,Texas
368,2023-06-27,Customer 1010,Bag,Accessories,4,42.0,31.36,Austin,Texas
369,2023-03-15,Customer 1007,Shoes,Footwear,3,30.0,16.83,Plano,Texas
370,2023-05-17,Customer 1014,Bag,Accessories,1,104.0,61.75,San Antonio,Texas
371,2023-01-12,Customer 1001,Socks,Apparel,2,79.0,55.99,Dallas,Texas
372,2023-04-17,Customer 1007,Socks,Apparel,5,22.0,16.92,Austin,Texas
373,2023-01-08,Customer 1004,Jacket,Apparel,4,148.0,75.48,Houston,Texas
374,2023-04-20,Customer 1018,Bag,Accessories,5,23.0,17.01,Austin,Texas
375,2023-05-09,Customer 1012,Shirt,Apparel,3,65.0,38.73,San Antonio,Texas
376,2023-06-05,Customer 1005,Socks,Apparel,5,32.0,19.1,Plano,Texas
377,2023-04-07,Customer 1003,Jeans,Apparel,3,88.0,58.78,Austin,Texas
378,2023-01-09,Customer 1019,Shirt,Apparel,2,145.0,88.99,San Antonio,Texas
379,2023-05-19,Customer 1001,Jacket,Apparel,3,79.0,46.95,Dallas,Texas
380,2023-01-30,Customer 1015,Socks,Apparel,4,150.0,114.59,San Antonio,Texas
381,2023-06-24,Customer 1017,Watch,Accessories,2,53.0,32.03,San Antonio,Texas
382,2023-05-30,Customer 1016,Jeans,Apparel,1,42.0,28.82,Austin,Texas
383,2023-06-12,Customer 1000,Watch,Accessories,3,113.0,89.69,San Antonio,Texas
384,2023-06-05,Customer 1014,Bag,Accessories,2,85.0,50.53,Plano,Texas
385,2023-03-28,Customer 1002,Socks,Apparel,4,143.0,114.05,Houston,Texas
386,2023-01-21,Customer 1002,Bag,Accessories,1,66.0,39.05,Dallas,Texas
387,2023-05-25,Customer 1006,Shirt,Apparel,5,65.0,47.31,Plano,Texas
388,2023-04-25,Customer 1000,Shirt,Apparel,4,96.0,73.89,Austin,Texas
389,2023-02-15,Customer 1005,Jacket,Apparel,3,110.0,67.86,Austin,Texas
390,2023-05-27,Customer 1013,Jacket,Apparel,5,91.0,49.02,San Antonio,Texas
391,2023-01-14,Customer 1005,Shoes,Footwear,1,44.0,27.56,San Antonio,Texas
392,2023-06-19,Customer 1018,Socks,Apparel,3,129.0,99.75,Houston,Texas
393,2023-03-14,Customer 1018,Shirt,Apparel,4,90.0,61.78,San Antonio,Texas
394,2023-01-30,Customer 1008,Socks,Apparel,5,80.0,41.64,San Antonio,Texas
395,2023-03-19,Customer 1008,Shirt,Apparel,1,72.0,42.42,San Antonio,Texas
396,2023-05-05,Customer 1013,Bag,Accessories,4,27.0,20.61,Austin,Texas
397,2023-06-07,Customer 1011,Jacket,Apparel,5,81.0,59.81,Houston,Texas
398,2023-04-11,Customer 1002,Shoes,Footwear,2,88.0,50.66,Austin,Texas
399,2023-03-06,Customer 1007,Bag,Accessories,5,87.0,66.17,Houston,Texas
400,2023-05-27,Customer 1019,Watch,Accessories,4,66.0,35.72,San Antonio,Texas
401,2023-06-06,Customer 1018,Watch,Accessories,3,57.0,38.62,Plano,Texas
402,2023-06-22,Customer 1002,Bag,Accessories,4,23.0,14.15,San Antonio,Texas
403,2023-01-01,Customer 1007,Jacket,Apparel,2,110.0,79.54,San Antonio,Texas
404,2023-01-27,Customer 1007,Socks,Apparel,2,80.0,51.34,Houston,Texas
405,2023-04-09,Customer 1007,Shoes,Footwear,2,112.0,71.89,San Antonio,Texas
406,2023-05-21,Customer 1005,Jacket,Apparel,5,103.0,57.9,Austin,Texas
407,2023-02-08,Customer 1016,Shirt,Apparel,3,143.0,83.72,Houston,Texas
408,2023-01-09,Customer 1004,Jacket,Apparel,3,73.0,56.91,Dallas,Texas
409,2023-02-28,Customer 1006,Shirt,Apparel,1,107.0,70.56,Houston,Texas
410,2023-05-19,Customer 1012,Socks,Apparel,5,30.0,15.4,Houston,Texas
411,2023-03-13,Customer 1007,Socks,Apparel,1,127.0,91.31,Plano,Texas
412,2023-06-10,Customer 1012,Watch,Accessories,5,31.0,21.77,Plano,Texas
413,2023-06-23,Customer 1012,Jeans,Apparel,2,27.0,20.49,San Antonio,Texas
414,2023-03-09,Customer 1000,Socks,Apparel,4,101.0,58.28,Houston,Texas
415,2023-03-17,Customer 1018,Socks,Apparel,2,103.0,79.32,San Antonio,Texas
416,2023-02-20,Customer 1010,Socks,Apparel,2,48.0,33.77,Houston,Texas
417,2023-05-01,Customer 1006,Watch,Accessories,2,70.0,54.18,Dallas,Texas
418,2023-06-15,Customer 1002,Bag,Accessories,4,136.0,104.82,Austin,Texas
419,2023-03-06,Customer 1012,Jacket,Apparel,1,31.0,18.24,Dallas,Texas
420,2023-06-02,Customer 1005,Socks,Apparel,5,81.0,54.08,Dallas,Texas
421,2023-03-14,Customer 1005,Bag,Accessories,3,118.0,61.75,Plano,Texas
422,2023-06-05,Customer 1011,Jeans,Apparel,4,117.0,71.99,San Antonio,Texas
423,2023-02-26,Customer 1003,Socks,Apparel,3,67.0,33.75,Houston,Texas
424,2023-02-25,Customer 1000,Bag,Accessories,2,26.0,14.11,Houston,Texas
425,2023-04-23,Customer 1005,Shirt,Apparel,3,145.0,98.43,San Antonio,Texas
426,2023-04-23,Customer 1012,Watch,Accessories,4,84.0,44.65,Dallas,Texas
427,2023-01-04,Customer 1013,Jeans,Apparel,3,86.0,67.87,Plano,Texas
428,2023-02-28,Customer 1014,Jacket,Apparel,3,70.0,35.49,Austin,Texas
429,2023-06-19,Customer 1004,Watch,Accessories,5,141.0,75.41,Dallas,Texas
430,2023-02-28,Customer 1014,Shoes,Footwear,2,132.0,69.49,San Antonio,Texas
431,2023-01-22,Customer 1003,Jacket,Apparel,1,128.0,101.28,San Antonio,Texas
432,2023-04-19,Customer 1018,Watch,Accessories,1,68.0,44.86,Plano,Texas
433,2023-03-26,Customer 1013,Shoes,Footwear,2,128.0,71.47,Dallas,Texas
434,2023-03-09,Customer 1018,Socks,Apparel,5,63.0,47.2,San Antonio,Texas
435,2023-06-28,Customer 1016,Shirt,Apparel,5,130.0,96.85,San Antonio,Texas
436,2023-06-01,Customer 1018,Shoes,Footwear,2,123.0,73.52,San Antonio,Texas
437,2023-06-13,Customer 1018,Watch,Accessories,4,24.0,15.42,Plano,Texas
438,2023-06-22,Customer 1014,Socks,Apparel,5,117.0,83.85,Austin,Texas
439,2023-01-20,Customer 1008,Bag,Accessories,3,24.0,17.72,Plano,Texas
440,2023-05-27,Customer 1015,Jacket,Apparel,4,89.0,48.47,Dallas,Texas
441,2023-04-12,Customer 1010,Bag,Accessories,4,115.0,74.47,San Antonio,Texas
442,2023-06-24,Customer 1014,Shirt,Apparel,3,101.0,63.94,Austin,Texas
443,2023-03-13,Customer 1019,Bag,Accessories,3,67.0,53.52,Plano,Texas
444,2023-03-13,Customer 1018,Watch,Accessories,1,132.0,77.82,Houston,Texas
445,2023-01-31,Customer 1015,Socks,Apparel,3,88.0,57.48,Austin,Texas
446,2023-02-11,Customer 1015,Jeans,Apparel,3,86.0,60.87,Plano,Texas
447,2023-02-26,Customer 1014,Bag,Accessories,1,54.0,30.41,Dallas,Texas
448,2023-03-12,Customer 1006,Shoes,Footwear,2,27.0,21.56,Austin,Texas
449,2023-05-23,Customer 1004,Shoes,Footwear,4,44.0,30.35,Houston,Texas
450,2023-01-01,Customer 1003,Watch,Accessories,4,147.0,109.18,Plano,Texas
451,2023-05-08,Customer 1003,Shoes,Footwear,1,53.0,27.73,Dallas,Texas
452,2023-06-22,Customer 1001,Jacket,Apparel,3,91.0,48.53,Austin,Texas
453,2023-03-07,Customer 1007,Watch,Accessories,3,142.0,108.02,Plano,Texas
454,2023-03-07,Customer 1001,Shirt,Apparel,2,143.0,101.83,Dallas,Texas
455,2023-05-16,Customer 1013,Jeans,Apparel,4,53.0,30.97,Plano,Texas
456,2023-05-25,Customer 1008,Jacket,Apparel,5,72.0,54.19,Austin,Texas
457,2023-01-19,Customer 1016,Jacket,Apparel,5,40.0,22.58,Plano,Texas
458,2023-06-09,Customer 1017,Socks,Apparel,2,73.0,38.07,Dallas,Texas
459,2023-06-01,Customer 1014,Jacket,Apparel,4,129.0,96.33,Dallas,Texas
460,2023-01-12,Customer 1013,Jacket,Apparel,5,78.0,57.14,San Antonio,Texas
461,2023-02-18,Customer 1014,Jeans,Apparel,2,146.0,75.38,Dallas,Texas
462,2023-04-06,Customer 1005,Shirt,Apparel,2,112.0,57.57,Houston,Texas
463,2023-03-05,Customer 1010,Shirt,Apparel,1,88.0,68.83,Dallas,Texas
464,2023-02-20,Customer 1012,Shirt,Apparel,3,119.0,91.89,Houston,Texas
465,2023-04-30,Customer 1009,Shoes,Footwear,4,79.0,54.5,Houston,Texas
466,2023-01-24,Customer 1011,Socks,Apparel,5,32.0,17.75,Plano,Texas
467,2023-01-21,Customer 1019,Shoes,Footwear,4,44.0,25.93,Houston,Texas
468,2023-04-11,Customer 1015,Shoes,Footwear,4,56.0,28.81,Austin,Texas
469,2023-05-26,Customer 1013,Socks,Apparel,1,118.0,75.2,San Antonio,Texas
470,2023-01-13,Customer 1017,Shoes,Footwear,1,143.0,108.35,San Antonio,Texas
471,2023-05-17,Customer 1008,Watch,Accessories,4,50.0,35.79,Plano,Texas
472,2023-06-22,Customer 1012,Jacket,Apparel,1,119.0,83.7,Austin,Texas
473,2023-03-11,Customer 1011,Jeans,Apparel,4,37.0,26.68,Houston,Texas
474,2023-04-10,Customer 1010,Bag,Accessories,4,73.0,40.86,Plano,Texas
475,2023-05-18,Customer 1011,Shoes,Footwear,1,68.0,36.27,Plano,Texas
476,2023-04-12,Customer 1001,Socks,Apparel,2,65.0,37.22,Plano,Texas
477,2023-01-17,Customer 1011,Jacket,Apparel,4,150.0,93.19,Houston,Texas
478,2023-03-06,Customer 1019,Jacket,Apparel,5,141.0,92.46,San Antonio,Texas
479,2023-01-27,Customer 1009,Socks,Apparel,1,123.0,66.35,San Antonio,Texas
480,2023-01-07,Customer 1019,Shoes,Footwear,2,52.0,37.53,Houston,Texas
481,2023-05-15,Customer 1003,Shirt,Apparel,3,136.0,94.38,San Antonio,Texas
482,2023-02-14,Customer 1003,Socks,Apparel,1,94.0,70.4,Austin,Texas
483,2023-03-20,Customer 1011,Shoes,Footwear,1,117.0,79.68,Plano,Texas
484,2023-05-13,Customer 1019,Jeans,Apparel,2,123.0,96.29,San Antonio,Texas
485,2023-02-28,Customer 1011,Jeans,Apparel,4,41.0,25.0,Austin,Texas
486,2023-02-14,Customer 1018,Socks,Apparel,1,45.0,33.94,Dallas,Texas
487,2023-04-05,Customer 1010,Shoes,Footwear,5,123.0,94.95,Plano,Texas
488,2023-02-26,Customer 1014,Shoes,Footwear,1,71.0,42.69,Houston,Texas
489,2023-01-05,Customer 1019,Socks,Apparel,2,45.0,24.49,Houston,Texas
490,2023-06-15,Customer 1001,Bag,Accessories,3,73.0,45.6,Houston,Texas
491,2023-05-14,Customer 1005,Socks,Apparel,2,40.0,31.55,Plano,Texas
492,2023-01-03,Customer 1005,Jacket,Apparel,2,65.0,40.94,Dallas,Texas
493,2023-03-16,Customer 1012,Watch,Accessories,5,127.0,95.64,San Antonio,Texas
494,2023-03-09,Customer 1002,Jeans,Apparel,4,89.0,47.41,Austin,Texas
495,2023-03-30,Customer 1017,Bag,Accessories,2,95.0,54.9,Austin,Texas
496,2023-01-29,Customer 1001,Shoes,Footwear,2,23.0,17.22,Dallas,Texas
497,2023-01-08,Customer 1012,Shirt,Apparel,3,99.0,78.53,Austin,Texas
498,2023-03-25,Customer 1017,Jeans,Apparel,1,58.0,42.6,San Antonio,Texas
499,2023-06-05,Customer 1009,Jacket,Apparel,4,93.0,68.39,Plano,Texas
500,2023-06-25,Customer 1004,Socks,Apparel,5,123.0,92.79,Austin,Texas
